ts_code,trade_date,etf_score,robust_z,score_rank
159997.SZ,2023-05-17,0.0948691920683209,0.3981176169938867,0.3333333333333332
159997.SZ,2023-05-18,0.3368459951529368,0.9733438881943364,0.8333333333333333
159997.SZ,2023-05-19,0.4618529555934217,1.0938501662529143,1.0
159997.SZ,2023-05-22,0.1745398554208669,0.7971341240763845,0.75
159997.SZ,2023-05-23,0.1126600977199312,1.0159517924710852,0.75
159997.SZ,2023-05-24,0.217439452280554,0.7807779349961795,0.8333333333333333
159997.SZ,2023-05-25,0.4850480769020748,1.197703300903323,1.0
159997.SZ,2023-05-26,0.6611497829867312,3.032052398178576,1.0
159997.SZ,2023-05-29,0.6946910818629412,1.436151849718545,1.0
159997.SZ,2023-05-30,0.4333066800191882,0.9558076344449868,0.8333333333333333
159997.SZ,2023-05-31,0.4721325796264074,0.7912023777777151,0.6666666666666667
159997.SZ,2023-06-01,0.4394917562665887,0.6908633110934117,0.5
159997.SZ,2023-06-02,0.338420482622101,0.7809752168968113,0.6666666666666667
159997.SZ,2023-06-05,0.2867533878639153,0.6674200972475998,0.5
159997.SZ,2023-06-06,-0.3188935966336828,-0.5101465169419246,-0.4166666666666666
159997.SZ,2023-06-07,-0.1188434335273683,-0.2637544864380517,-0.25
159997.SZ,2023-06-08,-0.3514281279882862,-1.095076700561242,-0.6666666666666667
159997.SZ,2023-06-09,-0.2768267559278133,-0.71241168054315,-0.4166666666666666
159997.SZ,2023-06-12,-0.1572484210900726,-0.4514907450836782,-0.3333333333333333
159997.SZ,2023-06-13,0.2001697468104969,0.17633221818156,0.4166666666666667
159997.SZ,2023-06-14,-0.0180679573990293,-0.0863721828953744,-0.1666666666666666
159997.SZ,2023-06-15,-0.178710055158625,0.0801351866571294,0.0833333333333332
159997.SZ,2023-06-16,-0.0535101330266776,-0.1931519347853704,-0.1666666666666666
159997.SZ,2023-06-19,0.2158203204011022,0.8304885429237201,0.5
159997.SZ,2023-06-20,-0.1795798123007543,0.0319451234638426,0.0833333333333332
159997.SZ,2023-06-21,-0.1900405709336802,-0.3720431771628273,-0.3333333333333333
159997.SZ,2023-06-26,-0.341472196551224,-0.8027328201346683,-0.3333333333333333
159997.SZ,2023-06-27,-0.2862102906730316,-0.8234121455018499,-0.5833333333333333
159997.SZ,2023-06-28,0.4051195298483767,1.0314283292894773,0.75
159997.SZ,2023-06-29,-0.0225812403661469,-0.0594308135852689,0.0
159997.SZ,2023-06-30,-0.2101764777494379,-0.5247653006966384,-0.3333333333333333
159997.SZ,2023-07-03,0.0564835597239271,-0.0784592709252971,0.0
159997.SZ,2023-07-04,-0.0838367730362683,-0.6021000684707202,-0.4166666666666666
159997.SZ,2023-07-05,-0.0327722090201915,-0.1897953807597373,-0.1666666666666666
159997.SZ,2023-07-06,-0.6563188229628081,-2.1754766204806164,-0.75
159997.SZ,2023-07-07,-0.0669233558400702,-0.7136769532106838,-0.4166666666666666
159997.SZ,2023-07-10,-0.1005408484190086,-0.1269552499719379,0.0
159997.SZ,2023-07-11,-0.6199154904452403,-1.4799228385465693,-0.6666666666666667
159997.SZ,2023-07-12,1.2406352611344087,2.1269658117854515,1.0
159997.SZ,2023-07-13,-0.3825974002953102,-1.393457383205818,-0.6666666666666667
159997.SZ,2023-07-14,-0.3158633474834718,-1.073288395620783,-0.75
159997.SZ,2023-07-17,0.0892606336857721,0.4556280375102445,0.25
159997.SZ,2023-07-18,-0.0729402766116785,-0.7927525190516906,-0.5833333333333333
159997.SZ,2023-07-19,-0.2826652854749204,-1.095366364706726,-0.5833333333333333
159997.SZ,2023-07-20,0.3531112950370772,0.9220542008188128,0.75
159997.SZ,2023-07-21,-0.4804394281208886,-1.0673221911130786,-0.5833333333333333
159997.SZ,2023-07-24,0.015434895752897,-0.0086195708380465,-0.0833333333333333
159997.SZ,2023-07-25,0.2326656262005585,0.4835557556248199,0.3333333333333332
159997.SZ,2023-07-26,0.3442938911433167,0.4456016662810409,0.3333333333333332
159997.SZ,2023-07-27,0.1528761413457679,-0.0317013963720809,0.0
159997.SZ,2023-07-28,0.2069306238486145,0.0306591257380632,0.0833333333333332
159997.SZ,2023-07-31,0.472637807495704,0.7695828762422607,0.5833333333333333
159997.SZ,2023-08-01,0.0996091499161689,-0.1323816434256583,0.0
159997.SZ,2023-08-02,-0.1491192530163647,-0.687168666230439,-0.5833333333333333
159997.SZ,2023-08-03,0.4747506130515888,1.0608749667877986,0.5833333333333333
159997.SZ,2023-08-04,-0.2140090729196171,-1.0973524545742408,-0.6666666666666667
159997.SZ,2023-08-07,-0.3030614460182081,-0.8627186021365154,-0.75
159997.SZ,2023-08-08,-0.2565966842603876,-0.5486861134926515,-0.3333333333333333
159997.SZ,2023-08-09,-0.1457919605776271,-0.4999613949867507,-0.5
159997.SZ,2023-08-10,0.3806925387703477,1.724477582155001,1.0
159997.SZ,2023-08-11,0.868341901437821,3.267471953655159,0.9166666666666669
159997.SZ,2023-08-14,0.0826857797670885,0.5901058376124505,0.3333333333333332
159997.SZ,2023-08-15,0.7703197885115605,1.9313802142403145,1.0
159997.SZ,2023-08-16,0.5552017500856443,1.9050802186261977,0.9166666666666669
159997.SZ,2023-08-17,0.6536902419288996,1.7704375469804352,1.0
159997.SZ,2023-08-18,0.1829447682438351,0.6311357233363705,0.5833333333333333
159997.SZ,2023-08-21,0.2556898056800865,0.734100530154363,0.75
159997.SZ,2023-08-22,-0.1878091769077721,-0.1424832535477895,0.0
159997.SZ,2023-08-23,0.3103857852623826,1.229054614877073,0.9166666666666669
159997.SZ,2023-08-24,-0.2532676882296407,-0.091096115320087,-0.25
159997.SZ,2023-08-25,0.3808232618316713,1.41971837815743,0.8333333333333333
159997.SZ,2023-08-28,0.3135061513342281,0.8134181429391735,0.6666666666666667
159997.SZ,2023-08-29,-0.246326474121231,-1.292476717776559,-0.75
159997.SZ,2023-08-30,-0.3215173519581691,-0.9852941271116,-0.75
159997.SZ,2023-08-31,-0.4350043436113286,-1.253554126073798,-0.5833333333333333
159997.SZ,2023-09-01,-0.1361347815067092,-0.9876860554826908,-0.5833333333333333
159997.SZ,2023-09-04,-0.1201448329589474,-0.5987645206464145,-0.4166666666666666
159997.SZ,2023-09-05,-0.0934643885078674,-0.5558687810616204,-0.5
159997.SZ,2023-09-06,-0.3676150792539733,-1.2423786884594366,-0.8333333333333334
159997.SZ,2023-09-07,0.2799624757297058,1.1519841298721565,0.75
159997.SZ,2023-09-08,-0.0799149633944834,0.0411295323319236,0.0833333333333332
159997.SZ,2023-09-11,0.3391850578674342,1.4474269126375583,0.9166666666666669
159997.SZ,2023-09-12,0.1358873407534608,0.929450817306607,0.75
159997.SZ,2023-09-13,0.6259163529096051,2.1409224563320857,0.6666666666666667
159997.SZ,2023-09-14,0.4201389458370564,1.6055406602901228,0.8333333333333333
159997.SZ,2023-09-15,0.1248483746192765,0.2213987323491812,0.1666666666666667
159997.SZ,2023-09-18,0.4293169924549425,1.2344686363919473,0.6666666666666667
159997.SZ,2023-09-19,0.5244077592065504,0.8939640670767984,0.5833333333333333
159997.SZ,2023-09-20,0.4826383686347749,1.0495016393465624,0.6666666666666667
159997.SZ,2023-09-21,0.0698128991726675,-0.0062820065218356,0.0
159997.SZ,2023-09-22,-0.2443706173594962,-0.3639988334592025,-0.25
159997.SZ,2023-09-25,0.0477446405836551,0.0595436476979023,0.25
159997.SZ,2023-09-26,-0.2817613570747848,-0.9711858652327446,-0.5
159997.SZ,2023-09-27,-0.0292823779214072,-0.0196148269884622,0.0
159997.SZ,2023-09-28,-0.4399658703950981,-1.0773414495437823,-0.6666666666666667
159997.SZ,2023-10-09,-0.476637644105802,-1.336639117650251,-0.5
159997.SZ,2023-10-10,-0.4859151516201541,-1.363119928970545,-0.5833333333333333
159997.SZ,2023-10-11,-0.0769924588317837,-0.6108479063252523,-0.4166666666666666
159997.SZ,2023-10-12,-0.2328564988233219,-0.6373759005305608,-0.4166666666666666
159997.SZ,2023-10-13,-0.392347919168324,-0.7061158912719215,-0.6666666666666667
159997.SZ,2023-10-16,-0.460009866777944,-1.068071564526051,-0.6666666666666667
159997.SZ,2023-10-17,-0.1775495894137418,-0.5894784834530534,-0.4166666666666666
159997.SZ,2023-10-18,-0.2338149273695654,-0.1019339474055107,-0.0833333333333333
159997.SZ,2023-10-19,-0.3157053572048317,-1.213048246394432,-0.6666666666666667
159997.SZ,2023-10-20,-0.1182289310181813,-0.3397577897568913,-0.3333333333333333
159997.SZ,2023-10-23,0.0614260538208214,0.2913628131456859,0.3333333333333332
159997.SZ,2023-10-24,-0.02187076042666,0.0402503294722233,0.0833333333333332
159997.SZ,2023-10-25,-0.0964431823982437,-0.0220696093816057,0.0
159997.SZ,2023-10-26,-0.1972476371638945,-0.634727447370224,-0.3333333333333333
159997.SZ,2023-10-27,0.055015559155356,-0.1781206074969734,-0.0833333333333333
159997.SZ,2023-10-30,0.0661531164856122,-0.0418694744071271,0.0
159997.SZ,2023-10-31,0.0330033234638428,0.2126259698623784,0.3333333333333332
159997.SZ,2023-11-01,-0.3834056552640301,-0.7196634969475976,-0.5
159997.SZ,2023-11-02,-0.2650365349373244,-0.8559141531000675,-0.4166666666666666
159997.SZ,2023-11-03,0.1607340106951826,0.1378769560098339,0.3333333333333332
159997.SZ,2023-11-06,0.3900947298863846,0.9518264505898956,0.6666666666666667
159997.SZ,2023-11-07,0.1343177882829618,0.1456953814418463,0.25
159997.SZ,2023-11-08,0.2003859580175784,0.3168879704200247,0.1666666666666667
159997.SZ,2023-11-09,-0.1566499912796224,-0.5231147488862998,-0.5
159997.SZ,2023-11-10,0.1889153263005628,0.1052100405254875,0.1666666666666667
159997.SZ,2023-11-13,-0.0190746680331446,0.137537719846701,0.1666666666666667
159997.SZ,2023-11-14,0.1444373648304081,0.368679905100072,0.25
159997.SZ,2023-11-15,-0.2614381837719699,-0.5726757269716476,-0.1666666666666666
159997.SZ,2023-11-16,0.0317691473518753,-0.0188641504342635,0.0
159997.SZ,2023-11-17,-0.0573331802777201,-0.0162599613253584,-0.0833333333333333
159997.SZ,2023-11-20,-0.127403045010069,-0.2761601764239941,-0.3333333333333333
159997.SZ,2023-11-21,-0.3702823296050739,-1.1819171740723489,-0.5833333333333333
159997.SZ,2023-11-22,0.0112657966450171,0.0868488385255292,0.25
159997.SZ,2023-11-23,0.0178349752057277,0.2495536323259052,0.1666666666666667
159997.SZ,2023-11-24,-0.141312666742618,-0.1156544100376326,-0.1666666666666666
159997.SZ,2023-11-27,0.1875259418038244,0.1466910858972629,0.25
159997.SZ,2023-11-28,-0.0047860413633061,0.1249517225049207,0.1666666666666667
159997.SZ,2023-11-29,0.1708705294869614,0.1977305137037968,0.0833333333333332
159997.SZ,2023-11-30,-0.0653099524465457,-0.1275334149922342,0.0
159997.SZ,2023-12-01,-3.472561620625897e-06,-0.2119737546538272,-0.1666666666666666
159997.SZ,2023-12-04,-0.1403071203175413,-0.1624001337881693,-0.1666666666666666
159997.SZ,2023-12-05,-0.2496638611189676,-0.4497242702625677,-0.1666666666666666
159997.SZ,2023-12-06,-0.1607701283974744,-0.0714928191647408,-0.0833333333333333
159997.SZ,2023-12-07,-0.0008940822505815,0.023467437665586,0.0833333333333332
159997.SZ,2023-12-08,0.6181857997985369,1.146864604980912,0.75
159997.SZ,2023-12-11,0.2620427580773308,0.4719403283469788,0.3333333333333332
159997.SZ,2023-12-12,-0.0275867802964268,0.2509329075699608,0.1666666666666667
159997.SZ,2023-12-13,0.1605974810234203,0.014336361421917,0.1666666666666667
159997.SZ,2023-12-14,-0.2337075885516274,-0.4037138869600816,-0.3333333333333333
159997.SZ,2023-12-15,-0.1911371934464525,-0.1057637733335116,0.0
159997.SZ,2023-12-18,-0.1493885218735202,-0.0516097279800917,-0.0833333333333333
159997.SZ,2023-12-19,0.2566143036825637,0.8198205896270231,0.75
159997.SZ,2023-12-20,-0.2126729955024821,-0.0467621653673379,-0.1666666666666666
159997.SZ,2023-12-21,-0.108355560616051,0.0590581611106772,0.1666666666666667
159997.SZ,2023-12-22,-0.2184605464584347,-0.0216204447357471,-0.0833333333333333
159997.SZ,2023-12-25,-0.1074832412149802,0.1858249949817552,0.1666666666666667
159997.SZ,2023-12-26,-0.2467811021270323,-0.204688013601172,-0.0833333333333333
159997.SZ,2023-12-27,0.3515626752288521,1.1300416631777948,0.6666666666666667
159997.SZ,2023-12-28,0.0513055821240852,0.5188510627134904,0.4166666666666667
159997.SZ,2023-12-29,0.2535120998237238,0.5928759218872993,0.5
159997.SZ,2024-01-02,-0.1579885397394473,0.0071964443293086,0.0833333333333332
159997.SZ,2024-01-03,-0.2507051827657821,0.1923163762364396,0.25
159997.SZ,2024-01-04,0.0003580472586336,1.418916245448359,0.6666666666666667
159997.SZ,2024-01-05,0.0744505950112596,0.9781930095130464,0.8333333333333333
159997.SZ,2024-01-08,-0.4605618387206678,-0.5369681490824059,-0.3333333333333333
159997.SZ,2024-01-09,-0.4433844091392579,-0.3103129472741515,-0.0833333333333333
159997.SZ,2024-01-10,-0.1643019318786672,0.4085824775982895,0.1666666666666667
159997.SZ,2024-01-11,0.1011636344226789,0.0922142263617706,0.4166666666666667
159997.SZ,2024-01-12,-0.3635663136029952,-0.0400142753495933,0.0
159997.SZ,2024-01-15,0.2052427506530587,0.9535358761607596,0.6666666666666667
159997.SZ,2024-01-16,-0.0383908300700083,0.5076066021374216,0.4166666666666667
159997.SZ,2024-01-17,-0.0603892225226633,0.2501735004263165,0.25
159997.SZ,2024-01-18,-0.0080225504760629,0.3760930850686801,0.25
159997.SZ,2024-01-19,-0.061303402982459,0.4684926929162412,0.5
159997.SZ,2024-01-22,-0.0854135619048827,0.024175696141673,0.0833333333333332
159997.SZ,2024-01-23,-0.0842287019365885,-0.2752339762745607,-0.1666666666666666
159997.SZ,2024-01-24,0.1989729610711907,-0.0629510782615781,0.0
159997.SZ,2024-01-25,0.1655698736281494,-0.0667883337549792,-0.1666666666666666
159997.SZ,2024-01-26,0.2689161418937246,0.6614126901653061,0.6666666666666667
159997.SZ,2024-01-29,0.303551042383208,1.1166695265051516,0.5
159997.SZ,2024-01-30,0.195799055130913,0.3695963903859958,0.5
159997.SZ,2024-01-31,0.6365557812036473,2.187692721943048,0.9166666666666669
159997.SZ,2024-02-01,-0.2259475804815562,-0.0672263598194003,0.0
159997.SZ,2024-02-02,0.2973395693149003,1.939801083735588,0.9166666666666669
159997.SZ,2024-02-05,0.3166883883919142,0.5877689979105033,0.75
159997.SZ,2024-02-06,0.2708136354145056,0.3016196215643208,0.25
159997.SZ,2024-02-07,-0.0939783039205865,-0.2138401221663065,-0.25
159997.SZ,2024-02-08,0.1363652844568326,0.113661316659461,0.25
159997.SZ,2024-02-19,0.0342536050878348,0.0698739981922376,0.0833333333333332
159997.SZ,2024-02-20,0.0213899129375505,-0.1020403589815263,-0.1666666666666666
159997.SZ,2024-02-21,-0.1360544704536009,-0.9544191334458536,-0.5
159997.SZ,2024-02-22,0.2673585046599486,0.8968028556298062,0.6666666666666667
159997.SZ,2024-02-23,-0.0408473142621614,0.0127258881889936,0.0833333333333332
159997.SZ,2024-02-26,0.5843906273459498,1.173299748065243,0.5
159997.SZ,2024-02-27,0.2134658101114191,0.6734841761615847,0.4166666666666667
159997.SZ,2024-02-28,0.1950098863510666,-0.0124294881106632,0.0
159997.SZ,2024-02-29,0.6978895763513567,1.2937648335475147,0.8333333333333333
159997.SZ,2024-03-01,0.817068533748573,2.0781306143986593,0.8333333333333333
159997.SZ,2024-03-04,0.6791878047413509,3.632378088410002,0.75
159997.SZ,2024-03-05,0.7446362382247519,1.4925693335860353,0.75
159997.SZ,2024-03-06,-0.2073663912973191,-0.6805193753416346,-0.5833333333333333
159997.SZ,2024-03-07,0.2122697817564438,-0.0621414157339969,0.0
159997.SZ,2024-03-08,0.3714016336300669,0.7862360542137232,0.6666666666666667
159997.SZ,2024-03-11,0.502447175934905,0.7840731368624987,0.6666666666666667
159997.SZ,2024-03-12,0.4363324494305893,1.5346127476623908,0.6666666666666667
159997.SZ,2024-03-13,0.3441199857559714,0.8551110781225597,0.5
159997.SZ,2024-03-14,-0.1167252012577874,-0.2306194880208184,-0.25
159997.SZ,2024-03-15,0.3458861268444357,0.3057066285027617,0.3333333333333332
159997.SZ,2024-03-18,0.4772953311914326,1.746219157349859,0.75
159997.SZ,2024-03-19,0.5879851624813393,1.0848148933313886,0.5833333333333333
159997.SZ,2024-03-20,0.1974034993043704,0.5637824880372486,0.5833333333333333
159997.SZ,2024-03-21,0.2572861404921985,0.4734106150315754,0.4166666666666667
159997.SZ,2024-03-22,0.4562343889584826,0.7430276977412952,0.6666666666666667
159997.SZ,2024-03-25,-0.0288870817765136,-0.2331235422728368,-0.25
159997.SZ,2024-03-26,-0.0274708458428771,0.312149697923396,0.25
159997.SZ,2024-03-27,-0.0310906867638106,-0.0202387856664179,-0.0833333333333333
159997.SZ,2024-03-28,0.3051725028155954,0.9134434565934082,0.6666666666666667
159997.SZ,2024-03-29,0.1483019136731171,0.1414825814572443,0.1666666666666667
159997.SZ,2024-04-01,0.1622570797559409,0.1925965298399779,0.25
159997.SZ,2024-04-02,-0.1943643622614992,-0.7630261768951621,-0.6666666666666667
159997.SZ,2024-04-03,-0.0959582851479954,-0.5199812356810773,-0.3333333333333333
159997.SZ,2024-04-08,-0.1656795389586262,-0.7113158540649749,-0.5833333333333333
159997.SZ,2024-04-09,-0.0342396952381592,-0.4341180470297349,-0.1666666666666666
159997.SZ,2024-04-10,-0.0472783858398716,-0.2757775510916626,-0.3333333333333333
159997.SZ,2024-04-11,0.0205794798307148,0.1613643681466607,0.1666666666666667
159997.SZ,2024-04-12,0.0730013014890076,0.5433173649415922,0.5
159997.SZ,2024-04-15,0.0693173387647181,0.7328792070021402,0.5833333333333333
159997.SZ,2024-04-16,0.08063316378341,0.6188576445111725,0.5
159997.SZ,2024-04-17,0.0186826330265067,0.8196078324716091,0.6666666666666667
159997.SZ,2024-04-18,0.1101013980921941,0.3182441460611148,0.3333333333333332
159997.SZ,2024-04-19,0.078358033146911,0.3641609744429267,0.3333333333333332
159997.SZ,2024-04-22,-0.0636817154422695,-0.0349058085081782,0.0
159997.SZ,2024-04-23,-0.1123398049111633,-0.1661702282631282,-0.0833333333333333
159997.SZ,2024-04-24,-0.2135662381027957,-0.2127100346259065,-0.0833333333333333
159997.SZ,2024-04-25,0.0216931023574884,-0.0593608571286906,0.0
159997.SZ,2024-04-26,0.1021719255389625,0.1480875632724838,0.25
159997.SZ,2024-04-29,0.0273818616383821,0.0858924456457498,0.1666666666666667
159997.SZ,2024-04-30,0.0803286946329207,-0.0926077622125302,0.0
159997.SZ,2024-05-06,-0.0955747053048678,-0.7805321732130157,-0.3333333333333333
159997.SZ,2024-05-07,0.1100760109481045,-0.0032523018218569,0.0
159997.SZ,2024-05-08,0.1641708247967254,0.1772050002459898,0.25
159997.SZ,2024-05-09,-0.0912600217341149,-0.2010202246550255,-0.0833333333333333
159997.SZ,2024-05-10,0.4960800449181544,1.187678435818156,0.75
159997.SZ,2024-05-13,0.2863612910479186,0.6758631496088355,0.5
159997.SZ,2024-05-14,-0.0410884224450743,0.1179536404372632,0.25
159997.SZ,2024-05-15,0.1561800050876588,0.2180894580747257,0.4166666666666667
159997.SZ,2024-05-16,-0.1496102025492988,-0.3099166249591095,-0.5833333333333333
159997.SZ,2024-05-17,0.0979064270236934,-0.097073890397924,-0.1666666666666666
159997.SZ,2024-05-20,0.1233887662348803,-0.0003339958903851,0.0
159997.SZ,2024-05-21,0.4333250151189465,0.6649999619787884,0.4166666666666667
159997.SZ,2024-05-22,-0.1908697131637688,-0.3609221256236697,-0.25
159997.SZ,2024-05-23,-0.2828699603524717,-0.4756309750378642,-0.3333333333333333
159997.SZ,2024-05-24,0.6144626250586576,1.1173921642074924,0.6666666666666667
159997.SZ,2024-05-27,-0.4541941671021106,-1.1261509293182672,-0.5833333333333333
159997.SZ,2024-05-28,0.005270800200365,0.116215110579736,0.1666666666666667
159997.SZ,2024-05-29,0.1504761023419115,0.3851331318507827,0.3333333333333332
159997.SZ,2024-05-30,-1.1464949184061206,-2.25140969223954,-0.5833333333333333
159997.SZ,2024-05-31,-0.3668453752875648,-0.6849123215861,-0.3333333333333333
159997.SZ,2024-06-03,-1.039646113384898,-2.001185236053254,-0.8333333333333334
159997.SZ,2024-06-04,-0.636162897682965,-1.260585766619536,-0.5
159997.SZ,2024-06-05,-1.0623209116570764,-1.9670551478662,-0.75
159997.SZ,2024-06-06,-1.4115991416663265,-3.1307445979160464,-0.9166666666666666
159997.SZ,2024-06-07,-0.186840023873104,-0.0373209149336228,0.0
159997.SZ,2024-06-11,-2.179011050799909,-4.886650037787272,-0.9166666666666666
159997.SZ,2024-06-12,-0.9093932663559712,-1.1600180168550924,-0.75
159997.SZ,2024-06-13,-1.4543185379822647,-2.754386922897316,-0.8333333333333334
159997.SZ,2024-06-14,-0.650042982355509,-1.2018718544364488,-0.6666666666666667
159997.SZ,2024-06-17,-1.3547964726120356,-4.32797035255861,-0.75
159997.SZ,2024-06-18,-0.9119294285028792,-1.8871445885492,-0.5833333333333333
159997.SZ,2024-06-19,-0.8408043769268015,-1.9872333077680804,-0.6666666666666667
