ts_code,trade_date,volatility_ratio,deviation_5d,prev_return,momentum_7d,volume_momentum_7d,momentum_21d,volatility_21d,bias_10d,loss_ratio
159662.SZ,2023-03-13,88.00070400000031,0.010159095265478403,0.02131782945736438,0.004766444232602529,-0.22051367608847683,0.012487992315081797,0.00913487394613103,0.008515931489809713,0.14049586776859505
159662.SZ,2023-03-14,-57.89233684210555,-0.0007664303506420137,-0.010436432637571325,-0.013245033112582849,0.09556201365309036,-0.006666666666666821,0.009246154812705708,-0.003153971136385435,0.7851239669421488
159662.SZ,2023-03-15,57.141499999999944,0.005549177190968263,0.007670182166826578,-0.0018993352326686086,-0.0012290439387572238,-0.002846299810246755,0.009369051240647694,0.003820439350525314,0.1487603305785124
159662.SZ,2023-03-16,-94.44402777777768,-0.008438818565400767,-0.016175071360608806,-0.006724303554274669,0.3483684235258899,-0.004812319538017196,0.009524007778110079,-0.010999521759923544,0.8760330578512396
159662.SZ,2023-03-17,54.548200000000506,-0.004212945231711949,0.005802707930367523,-0.003831417624521105,0.5292058508274351,0.009708737864077666,0.009402675970057423,-0.003640544165548768,0.2809917355371901
159662.SZ,2023-03-20,-47.617142857143065,-0.00923432089265107,-0.009615384615384581,-0.015296367112810683,0.6292351696383793,0.007827788649706457,0.009492180427657027,-0.011041766682669289,0.8760330578512396
159662.SZ,2023-03-21,88.88899999999883,-0.0005777007510109127,0.007766990291262044,0.005813953488372103,0.47189751434599625,0.003868471953578423,0.009292549008300545,-0.0030733768728391196,0.32231404958677684
159662.SZ,2023-03-22,-45.45496363636314,-0.001932367149758456,-0.004816955684007862,-0.019924098671726842,0.24543210117291436,-0.0009671179883946612,0.009357603000816919,-0.006826266705124609,0.32231404958677684
159662.SZ,2023-03-23,22.22097777777803,-0.00019319938176217156,0.0019361084220717029,-0.007670182166826467,-0.12406190062426681,0.0009671179883945502,0.009367181617610446,-0.003849855630414076,0.71900826446281
159662.SZ,2023-03-24,-88.88349999999882,-0.005423203563819532,-0.007729468599033784,-0.02283539486203623,0.34985653912242554,-0.0019436345966957758,0.009464018147908985,-0.011073663938372716,0.7933884297520661
159662.SZ,2023-03-27,-28.572607142857116,-0.007951900698215657,-0.003894839337877265,-0.010638297872340496,-0.13720139966213518,-0.0029239766081872176,0.00948124206912434,-0.011976047904191586,0.743801652892562
159662.SZ,2023-03-28,-49.99912499999996,-0.008175978197391654,-0.003910068426197455,-0.020192307692307843,-0.08183255413980328,-0.004882812500000111,0.009510009596235226,-0.013552758954501466,0.71900826446281
159662.SZ,2023-03-29,27.272145454545704,-0.0031213421771360416,0.0029440628066732533,-0.007766990291262155,-0.3697052362281291,-0.008729388942773864,0.009403570120818949,-0.007863314241335788,0.6475409836065574
159662.SZ,2023-03-30,68.74866249999995,0.008001561280249791,0.010763209393346296,-0.004816955684007862,-0.2628156304284105,-0.010536398467433039,0.009283995403452509,0.002912621359223412,0.5
159662.SZ,2023-03-31,19.998879999999534,0.007600857532644955,0.0009680542110359625,0.0009680542110359625,-0.3662953749798755,-0.014299332697807365,0.009213076582759246,0.004468622498542996,0.1885245901639344
159662.SZ,2023-04-03,12.498474999999988,0.006222049387516976,0.0009671179883945502,0.0,-0.07897773091540028,-0.02081362346263016,0.009026863286904632,0.004951937081269912,0.23140495867768596
159662.SZ,2023-04-04,46.153038461538024,0.007744433688286551,0.005797101449275477,0.01363193768257065,-0.4023882538750857,-0.01139601139601143,0.009118772276434197,0.010483401281304525,0.4049586776859504
159662.SZ,2023-04-06,-10.00400999999999,0.003279953694771435,-0.0009606147934677622,0.016617790811339406,-0.24699808943791135,-0.0009606147934677622,0.008773455743190937,0.008827238335435162,0.7355371900826446
159662.SZ,2023-04-07,75.00133333333326,0.008847855356799264,0.008653846153846123,0.02944062806673209,-0.02427547562407595,0.00478927203065127,0.008957046779302787,0.016177467790371172,0.30578512396694213
159662.SZ,2023-04-10,-33.34071666666664,0.004412893323100477,-0.0019065776930410339,0.024461839530332652,0.13518164212745143,0.0009560229445506607,0.008960676078993009,0.012278835927680493,0.7355371900826446
159662.SZ,2023-04-11,-90.90815454545537,-0.00556194859992331,-0.009551098376313294,0.0038722168441431837,-0.2563569927771894,0.004844961240309864,0.008708089476517165,0.001255189726754928,0.48760330578512395
159662.SZ,2023-04-12,49.996362499999954,-0.0017261219792867716,0.0038572806171648377,0.0067698259187620735,0.33837286023102675,-0.012333965844402384,0.007320602357955484,0.002986800269775393,0.256198347107438
159662.SZ,2023-04-13,42.859457142857785,0.0003832886163280528,0.0028818443804035088,0.008695652173913215,-0.08922708315021011,0.0009587727708533222,0.006992208461189629,0.0037496394577444616,0.4297520661157025
159662.SZ,2023-04-14,22.225599999999705,0.0028763183125600326,0.0019157088122605526,0.004803073967339255,0.09564064358383706,-0.004757373929590747,0.0067892369855477265,0.0044171307854812365,0.4380165289256198
159662.SZ,2023-04-17,90.90690909090901,0.018341612533435334,0.019120458891013437,0.02499999999999991,0.4977549620791073,0.030947775628626717,0.007003520127140501,0.020486310549492712,0.11570247933884298
159662.SZ,2023-04-18,0.0,0.012730381911457419,0.0,0.01620591039084851,-0.10116418591881515,0.02499999999999991,0.006938433021572872,0.017466832108427966,0.5983606557377049
159662.SZ,2023-04-19,-76.9242000000006,0.0003789314134143407,-0.009380863039399667,0.008595988538682153,0.027785793399274006,0.025242718446601975,0.00692032098416422,0.006481128478841155,0.6065573770491803
159662.SZ,2023-04-20,-55.557333333333965,-0.005676442762535483,-0.004734848484848619,0.013500482160077265,0.3048499585571476,0.012524084778420042,0.006865619922043124,0.0006664762448823411,0.6311475409836066
159662.SZ,2023-04-21,-82.35512352941115,-0.01724791508718726,-0.013320647002854402,-0.003842459173871271,0.13553086967032502,0.0038722168441431837,0.007429639961157826,-0.011533695548565438,0.9180327868852459
159662.SZ,2023-04-24,-70.58919999999948,-0.021012416427889227,-0.011571841851494735,-0.01819923371647525,0.5335344625916076,-0.009661835748792313,0.007845833191952459,-0.02091890342917187,0.6147540983606558
159662.SZ,2023-04-25,-4.349565217391279,-0.01405738494126704,-0.0009756097560974508,-0.021032504780114758,0.23059877529709794,-0.0029211295034078377,0.007668198259762429,-0.020657995409334204,0.6721311475409836
159662.SZ,2023-04-26,18.18065454545471,-0.006391632771644334,0.001953125,-0.03752345215759856,-0.013886221010304456,0.0029325513196483133,0.007630019767759884,-0.01733550426204387,0.21311475409836064
159662.SZ,2023-04-27,92.30843076923148,0.0077669902912621425,0.011695906432748648,-0.026266416510319024,0.09749630252390573,0.01864573110893053,0.007965663360467286,-0.005270723526593253,0.32231404958677684
159662.SZ,2023-04-28,108.3325999999999,0.017621998450813317,0.012524084778420042,-0.004734848484848619,0.015089604341786522,0.02837573385518577,0.008352873640905954,0.006704980842911777,0.13934426229508196
159662.SZ,2023-05-04,6.663339999999945,0.013292236563282638,0.0009514747859182826,0.0009514747859182826,0.34180775871750235,0.018393030009680622,0.008070622532386757,0.009015921734126296,0.2786885245901639
159662.SZ,2023-05-05,-24.998149999999978,0.00479386385426665,-0.0038022813688213253,0.010607521697203692,0.0533168459627249,0.013539651837524147,0.008135462010976443,0.006917755572636525,0.5
159662.SZ,2023-05-08,-30.77089230769202,-0.0024842346646282588,-0.003816793893129722,0.018536585365853675,-0.12093431662638632,0.008695652173913215,0.008193558237792015,0.004232397075798345,0.2786885245901639
159662.SZ,2023-05-09,-33.333428571428364,-0.008983180428134629,-0.006704980842911934,0.0126953125,0.038521797749698994,-0.003842459173871271,0.008239247362124426,-0.0011558466576768347,0.7213114754098361
159662.SZ,2023-05-10,-75.00102499999993,-0.017874303286565394,-0.014464802314368308,-0.003898635477582846,-0.010251489705149885,-0.017307692307692357,0.008812626199498573,-0.014179608372721073,0.7049180327868853
159662.SZ,2023-05-11,0.0,-0.012178619756427552,0.0,-0.015414258188824692,-0.17521140559913528,-0.025738798856053346,0.008547069524902964,-0.013894249324585072,0.30327868852459017
159662.SZ,2023-05-12,-13.333693333333224,-0.008746355685131097,-0.00195694716242667,-0.02949571836346332,0.0621768932949498,-0.025787965616045794,0.008547282958912444,-0.015444015444015457,0.5983606557377049
159662.SZ,2023-05-15,-4.759999999999996,-0.004882812500000113,-0.0009803921568628526,-0.03136882129277585,-0.21673655601935737,-0.017357762777242103,0.008330900175529806,-0.01574422872597313,0.36065573770491804
159662.SZ,2023-05-16,-73.33403333333379,-0.01001767825574542,-0.01079489695780167,-0.038167938931297773,0.03236985970443684,-0.03170028818443793,0.008532433333754388,-0.023539668700959013,0.8852459016393442
159662.SZ,2023-05-17,-55.55200000000064,-0.01123817034700323,-0.004960317460317554,-0.039272030651341105,0.06353613767098865,-0.039272030651341105,0.008502709029213077,-0.02384428223844279,0.4016393442622951
159662.SZ,2023-05-18,9.090827272727172,-0.0067273446774831006,0.0009970089730808596,-0.0318225650916103,0.10080202836800067,-0.040152963671128195,0.008484592387459201,-0.01828493204263219,0.5327868852459017
159662.SZ,2023-05-19,6.666559999999994,-0.002778329033538535,0.0009960159362549792,-0.016634050880626305,-0.17226537858338897,-0.05722326454033788,0.007035953779733301,-0.013157894736842183,0.7950819672131147
159662.SZ,2023-05-22,53.844807692307185,0.005564387917329143,0.006965174129353269,-0.009784735812133127,0.26539240089381044,-0.05065666041275807,0.007331443474786595,-0.003152088258471109,0.30327868852459017
159662.SZ,2023-05-23,-72.22306666666705,-0.005574357953414233,-0.012845849802371578,-0.020588235294117685,0.04123106073936755,-0.05397727272727282,0.00753156250641614,-0.012260233339924933,0.9098360655737705
159662.SZ,2023-05-24,-104.76179999999991,-0.022413448068841282,-0.02202202202202208,-0.04121687929342488,-0.058122101157700334,-0.07040913415794481,0.008638599156146601,-0.02969510378389108,0.9098360655737705
159662.SZ,2023-05-25,11.11608888888888,-0.016294508147254066,0.0010235414534287557,-0.029761904761904767,0.06295342878673704,-0.05689488910318219,0.008381115778119484,-0.024438902743142112,0.5819672131147541
159662.SZ,2023-05-26,18.181909090909073,-0.00930044480388191,0.002044989775051187,-0.022931206380857327,0.049396943295057616,-0.04390243902439017,0.008189175877979982,-0.01852779168753126,0.4180327868852459
159662.SZ,2023-05-29,0.0,-0.0028490028490027615,0.0,-0.0239043824701195,-0.09907266245732682,-0.04296875,0.008198656259705823,-0.014679268047456211,0.48360655737704916
159662.SZ,2023-05-30,-30.771999999999974,-0.0022490288284604167,-0.004081632653061273,-0.028855721393034717,0.09670089154707173,-0.04873294346978563,0.008156722890018854,-0.015533588864232258,0.48360655737704916
159662.SZ,2023-05-31,-12.504999999999988,-0.0028635712824707647,-0.0010245901639344135,-0.0365612648221344,0.01791494941358529,-0.06069364161849711,0.007508490473894454,-0.013756827837345909,0.639344262295082
159662.SZ,2023-06-01,-78.57107142857136,-0.011282051282051292,-0.011282051282051286,-0.03503503503503502,0.12042002261380413,-0.08277830637488104,0.006821033006691716,-0.020922201909404678,0.4426229508196721
159662.SZ,2023-06-02,66.66595555555548,-0.003083247687564351,0.006224066390041472,-0.007164790174002067,0.27886991388570803,-0.07794676806083656,0.007106700705526786,-0.011313831413719293,0.23770491803278687
159662.SZ,2023-06-05,25.001749999999976,0.0006176652254477392,0.0020618556701030855,-0.006134969325153339,-0.27438812051448125,-0.07251908396946571,0.0072222270290859215,-0.005219527172244277,0.39344262295081966
159662.SZ,2023-06-06,-99.99636923076913,-0.009297520661157034,-0.013374485596707841,-0.021428571428571463,-0.12545109211775873,-0.08141762452107282,0.007534071017217636,-0.0144897749460486,0.9098360655737705
159662.SZ,2023-06-07,66.66648333333328,0.0006208609271523644,0.008342022940563076,-0.013265306122449028,-0.16512511263161578,-0.06750241080038566,0.007967841593479099,-0.005246373829852889,0.1885245901639344
159662.SZ,2023-06-08,72.72719090909085,0.006607474705760852,0.008273009307135482,-0.0010245901639344135,-0.014838143175076812,-0.045988258317025466,0.00791843207788562,0.0032928586128835187,0.20491803278688525
159662.SZ,2023-06-09,75.00187499999993,0.010506798516687255,0.006153846153846176,0.006153846153846176,-0.02126773426785622,-0.04011741682974568,0.008115692611472687,0.009363103199917684,0.5737704918032787
159662.SZ,2023-06-12,0.0,0.008636644046884715,0.0,0.01763485477178417,-0.0660341114465981,-0.038235294117647145,0.008126430337368326,0.009259259259259384,0.6147540983606558
159662.SZ,2023-06-13,-25.003237499999976,0.002457505631783696,-0.0020387359836900876,0.009278350515463885,-0.29443313087182277,-0.03925417075564275,0.00812422440854531,0.006890877301244398,0.5737704918032787
159662.SZ,2023-06-14,0.0,1.1340378188203848e-16,0.0,0.007201646090535085,0.20494692741796805,-0.02876984126984128,0.007869020345178397,0.006476817107021779,0.5
159662.SZ,2023-06-15,0.0,-0.0008164931618697927,0.0,0.02085505735140769,-0.14186714577636506,-0.023928215353938076,0.007829877672227365,0.004927119687949,0.6639344262295082
159662.SZ,2023-06-16,50.00242499999996,0.006116207951070456,0.008171603677221695,0.020682523267838704,0.2036573041206644,-0.016932270916334646,0.008079563819493782,0.01137411620043037,0.29508196721311475
159662.SZ,2023-06-19,-88.88483333333325,-0.001631654089332995,-0.008105369807497431,0.004102564102564044,-0.31979567750738846,-0.025870646766169014,0.008222288282137943,0.002457505631783696,0.8770491803278688
159662.SZ,2023-06-20,-107.6899999999999,-0.013090611577009536,-0.01430030643513791,-0.016309887869520923,-0.10308394681969879,-0.04644268774703564,0.00847023294860168,-0.012484650020466516,0.9344262295081968
159662.SZ,2023-06-21,-42.85978571428567,-0.012725779967159245,-0.0031088082901554737,-0.01936799184505611,-0.15713851189872685,-0.03703703703703709,0.008119149998203097,-0.015050680864134264,0.7704918032786885
159662.SZ,2023-06-26,-86.36573636363629,-0.02502067824648481,-0.01975051975051978,-0.036772216547497516,0.17546563290737893,-0.03480040941658136,0.007846315910715027,-0.031330251669234914,0.9180327868852459
159662.SZ,2023-06-27,99.99841428571419,-0.004369538077403342,0.014846235418875864,-0.022471910112359605,-0.014689426791257065,-0.021472392638036797,0.008623610141788349,-0.014519616929255599,0.01639344262295082
159662.SZ,2023-06-28,74.99889374999994,0.010216847372810825,0.012539184952978122,-0.010214504596527063,0.2387416405914473,-0.011224489795918391,0.009099657427963077,-0.0009279307145066625,0.2066115702479339
159662.SZ,2023-06-29,-80.95302857142849,-0.004808697470206918,-0.01754385964912286,-0.03546099290780147,0.09892369549168767,-0.02857142857142858,0.009827862595070715,-0.015715467328370432,0.5950413223140496
159662.SZ,2023-06-30,28.573599999999974,-0.0010471204188482847,0.0021008403361344463,-0.025536261491317713,0.6457991138886028,-0.02254098360655743,0.009834015098915882,-0.011091531045921057,0.18181818181818182
159662.SZ,2023-07-03,96.15219230769222,0.017459987528580377,0.026205450733752578,0.014507772020725396,0.4272542361393521,0.004102564102564044,0.011491520763426662,0.014823261117445934,0.10655737704918032
159662.SZ,2023-07-04,0.0,0.012828470929029553,0.0,0.017671517671517645,0.03997800384932626,0.01556016597510368,0.01118467235764998,0.01566552546944704,0.5573770491803278
159662.SZ,2023-07-05,-50.00242499999996,0.007439553626782492,-0.0040858018386108474,0.03393425238600223,0.2487130903310062,0.005154639175257714,0.011160700698060896,0.011935651271406283,0.639344262295082
159662.SZ,2023-07-06,-50.001249999999956,-0.0022652388797363876,-0.006153846153846176,0.012539184952978122,-0.006129274362384307,-0.0030864197530864335,0.01123971982406814,0.005291005291005285,0.5737704918032787
159662.SZ,2023-07-07,75.00059999999993,0.0020491803278688543,0.009287925696594534,0.009287925696594534,-0.12152214559007446,0.019812304483837417,0.010985233388035576,0.012946659761781297,0.19672131147540983
159662.SZ,2023-07-10,66.66699999999994,0.007164790174002054,0.006134969325153339,0.03361344537815136,-0.15066356436271588,0.0175801447776629,0.010921773149837066,0.014851485148514818,0.36065573770491804
159662.SZ,2023-07-11,16.662399999999984,0.006951543651605018,0.00101626016260159,0.032494758909853205,-0.1602778893006409,0.01025641025641022,0.010790407067939305,0.012957630604689371,0.36065573770491804
159662.SZ,2023-07-12,-93.7473749999999,-0.007367990176013196,-0.015228426395939132,-0.009193054136874323,-0.2694931818081444,-0.011213047910295648,0.011234040652886934,-0.0025706940874037723,0.9590163934426229
159662.SZ,2023-07-13,74.99716666666659,-0.0002042483660130494,0.009278350515463885,0.0,0.0841066518612521,-0.0020387359836900876,0.01143439974301326,0.003896636587366606,0.09836065573770492
159662.SZ,2023-07-14,0.0,-0.00040841331427411367,0.0,0.004102564102564044,-0.055071804274796854,0.0,0.011425187662344474,0.0013296512222563967,0.5
159662.SZ,2023-07-17,-37.49569999999997,-0.0018408672530170012,-0.003064351378958108,0.007223942208462342,-0.05968018653577367,-0.003064351378958108,0.011445570946882085,-0.0014323715981174104,0.5
159662.SZ,2023-07-18,61.54055384615379,0.006546644844517145,0.008196721311475308,0.006134969325153339,0.293910573775402,0.005107252298263587,0.011587456740228179,0.006237856631557413,0.13114754098360656
159662.SZ,2023-07-19,14.282057142857129,0.004487048745665991,0.00101626016260159,0.00101626016260159,0.16731450898388567,-0.0020263424518743856,0.011448992890771052,0.006231484319133716,0.22950819672131148
159662.SZ,2023-07-20,-61.539769230769174,-0.0032646398694143857,-0.008121827411167515,-0.008121827411167515,0.07529758167198408,-0.002042900919305368,0.011449573540190279,-0.0027559456976625862,0.8770491803278688
159662.SZ,2023-07-21,24.998987499999977,-0.0012242399510303805,0.0020470829068577334,0.009278350515463885,-0.2253815950282133,0.014507772020725396,0.010977171909972595,-0.0008164931618695663,0.26229508196721313
159662.SZ,2023-07-24,-9.086899999999991,-0.0026514378951661595,-0.0010214504596527396,-0.0010214504596527396,-0.20253504124471866,0.016632016632016633,0.010949962749888591,-0.0012254901960784099,0.3770491803278688
159662.SZ,2023-07-25,107.13989999999991,0.010789902280130348,0.015337423312883347,0.01430030643513791,-0.16468602961380796,0.05302226935312837,0.01030877003898026,0.013265306122449106,0.13114754098360656
159662.SZ,2023-07-26,-37.498162499999964,0.006711409395973206,-0.0030211480362537513,0.014344262295082011,-0.046603183436829565,0.034482758620689724,0.009971847598870156,0.00814663951120175,0.4098360655737705
159662.SZ,2023-07-27,33.32999999999997,0.006486924792215764,0.003030303030302939,0.009146341463414753,-0.1767888996309862,0.024767801857585203,0.009664430698239086,0.009762050030506461,0.5081967213114754
159662.SZ,2023-07-28,68.18299090909119,0.015719467956469224,0.015105740181268867,0.023350253807106647,-0.08123106975490613,0.05882352941176472,0.009106712638399081,0.02200141944641595,0.06557377049180328
159662.SZ,2023-07-31,34.99775999999997,0.015203040608121617,0.00694444444444442,0.03889457523029671,0.1516327133031521,0.06394129979035634,0.009150289256550856,0.025045445364572747,0.13114754098360656
159662.SZ,2023-08-01,22.217222222222475,0.01234322118256019,0.0019704433497536034,0.03881511746680277,0.6436621964114873,0.03881511746680277,0.007446251269292084,0.023653749370911,0.39344262295081966
159662.SZ,2023-08-02,-47.99833200000017,-0.002580389043271076,-0.01179941002949858,0.027607361963190025,0.4246988172873296,0.026557711950970342,0.008015559626877472,0.009542943244600545,0.7622950819672131
159662.SZ,2023-08-03,9.090681818181809,-0.004157592555929501,0.0009950248756220859,0.01309164149043296,0.0614530861244198,0.031794871794871726,0.00792164449466107,0.007612179487179539,0.5409836065573771
159662.SZ,2023-08-04,-24.999099999999977,-0.0069375619425172405,-0.003976143141153132,0.0121212121212122,0.24757644775564325,0.034055727554179516,0.007829867664922156,0.001299090636554491,0.8114754098360656
159662.SZ,2023-08-07,-79.99968000000082,-0.010748407643312023,-0.007984031936127733,0.001007049345417954,-0.04762818455797457,0.01635991820040905,0.007891606711633492,-0.008280953806245609,0.8524590163934426
159662.SZ,2023-08-08,-22.221422222222202,-0.007801560312062332,-0.002012072434607659,-0.015873015873015928,-0.091255151327159,0.008130081300812941,0.00781625849148612,-0.010177609259628803,0.5163934426229508
159662.SZ,2023-08-09,-57.139199999999946,-0.008430349257326228,-0.0040322580645161255,-0.026600985221674756,-0.20519973320371832,0.003045685279187804,0.007874255654863464,-0.013972055888223565,0.8114754098360656
159662.SZ,2023-08-10,135.71591428571526,0.010435480634156096,0.019230769230769162,-0.009832841691248762,-0.07926762332433857,0.03814432989690708,0.008091468569542258,0.003587801474985099,0.01639344262295082
159662.SZ,2023-08-11,-72.72828636363666,-0.003419147224457029,-0.015888778550148808,-0.013930348258706426,-0.18352646869476008,0.012257405515832431,0.008766441578108212,-0.010681840870520157,0.9672131147540983
159662.SZ,2023-08-14,-39.996759999999966,-0.007656659278662151,-0.006054490413723523,-0.020874751491053667,-0.0636014517757415,0.006128702757916216,0.008886478588555216,-0.013717833183138125,0.30327868852459017
159662.SZ,2023-08-15,-9.088863636363628,-0.007063572149344103,-0.0010152284263958977,-0.017964071856287456,-0.10162615878797843,0.008196721311475308,0.008858567323369078,-0.011452682338758364,0.4098360655737705
159662.SZ,2023-08-16,-71.42434285714279,-0.010311362717347339,-0.005081300813008172,-0.015090543259557387,-0.13314830381892584,-0.005081300813008172,0.008749390757950892,-0.0139000805801772,0.7049180327868853
159662.SZ,2023-08-17,37.50181874999997,0.00020308692120213945,0.006128702757916216,-0.007056451612903247,0.15774594582375756,0.0,0.008855588497387198,-0.005753507620874168,0.1557377049180328
159662.SZ,2023-08-18,-38.46046153846151,-0.0026460411154081483,-0.005076142131979711,-0.0080971659919028,-0.08701912323864902,0.003070624360286489,0.008739461070349742,-0.008598887202832526,0.4672131147540984
159662.SZ,2023-08-21,-76.66539999999993,-0.020470829068577296,-0.0234693877551021,-0.0496524329692154,-0.01197800704816987,-0.022471910112359605,0.010130355921703946,-0.028229082047116105,0.8360655737704918
159662.SZ,2023-08-22,-23.530941176470566,-0.01833539348990516,-0.004179728317659337,-0.038345105953582315,-0.1512833918824329,-0.02556237218813906,0.010153595931882255,-0.028443266388010938,0.5901639344262295
159662.SZ,2023-08-23,-71.42734999999993,-0.021378165213781605,-0.01049317943336836,-0.04263959390862948,0.03881073667043111,-0.05035246727089637,0.00960177685944611,-0.03420729209340433,0.8770491803278688
159662.SZ,2023-08-24,-33.32981111111108,-0.01529436413157338,-0.0031813361611876534,-0.04471544715447162,-0.08781986412676224,-0.0505050505050505,0.009602347570665004,-0.03062802928740865,0.7868852459016393
159662.SZ,2023-08-25,-36.36090909090942,-0.010361598646648255,-0.004255319148936065,-0.04392236976506636,0.12569787338059157,-0.05740181268882172,0.009526867288469019,-0.02924704418170493,0.6721311475409836
159662.SZ,2023-08-28,36.66623999999997,0.0033905488450943974,0.01175213675213671,-0.03857868020304567,-0.46598188310965505,-0.06051587301587302,0.009235945035526548,-0.013952519783423541,0.23770491803278687
159662.SZ,2023-08-29,50.00159999999996,0.009747827929646216,0.006335797254487963,-0.027551020408163263,-0.19985530768170756,-0.06108374384236448,0.009204317939955917,-0.004491799853755438,0.18032786885245902
159662.SZ,2023-08-30,-58.33154166666661,0.001694197373994119,-0.007345225603357819,-0.011494252873563204,-0.21194586084677314,-0.06981317600786618,0.00917944322540177,-0.008385744234800962,0.7868852459016393
159662.SZ,2023-08-31,-55.00044000000025,-0.008903964384142307,-0.011627906976744096,-0.018887722980062915,0.09818904086898272,-0.06965174129353213,0.009171669827427118,-0.01475237091675426,0.6967213114754098
159662.SZ,2023-09-01,74.99868750000098,-0.003600169419737356,0.0064171122994651775,-0.0021208907741251393,0.14776131168216922,-0.06461232604373768,0.009375399483376571,-0.004338165273516139,0.14754098360655737
159662.SZ,2023-09-04,81.24946874999992,0.00866990907168533,0.01381509032943673,0.014893617021276562,-0.022834614370015438,-0.04790419161676651,0.010073335739148903,0.009737510584250502,0.09016393442622951
159662.SZ,2023-09-05,-83.33189999999993,0.0042328042328042366,-0.00524109014675056,0.01388888888888884,-0.21787783476256495,-0.04527162977867205,0.010013369539537124,0.004870817450232768,0.8278688524590164
159662.SZ,2023-09-06,-68.74911875000042,-0.005723977104091776,-0.011591148577449917,-0.009503695881731833,0.47713300089765975,-0.05443548387096775,0.010222487996508638,-0.006250662146413833,0.7049180327868853
159662.SZ,2023-09-07,-112.5013749999999,-0.014009764381235279,-0.00959488272921094,-0.025183630640083887,0.3248052221419584,-0.05971659919028338,0.010332605638404423,-0.014637250742469044,0.819672131147541
159662.SZ,2023-09-08,-57.14677142857138,-0.014909478168264123,-0.0043057050592034685,-0.022198731501057,-0.1198008660475186,-0.08142999006951324,0.009006016012720119,-0.017733885526175996,0.5081967213114754
159662.SZ,2023-09-11,78.5721428571428,0.0006414368184733096,0.011891891891891992,0.0010695187165774556,-0.04492535945223641,-0.05549949545913213,0.009210043287158428,-0.004890495428449977,0.09836065573770492
159662.SZ,2023-09-12,-28.57474285714329,0.0017160017160016458,-0.002136752136752129,-0.007438894792773487,-0.3631829264104941,-0.05177664974619278,0.009177784176131616,-0.005006924470011522,0.4344262295081967
159662.SZ,2023-09-13,-19.996940000000208,0.0008591065292095272,-0.0021413276231263545,-0.023060796645702264,-0.08014496505306756,-0.05284552845528445,0.009172035179831374,-0.005654539635122011,0.5245901639344263
159662.SZ,2023-09-14,40.00143999999997,0.0019309161124223717,0.0021459227467810482,-0.015806111696522573,0.2224265291539418,-0.04596527068437173,0.009207508624395835,-0.0034144259496371966,0.5
159662.SZ,2023-09-15,-16.664116666666807,-0.0017137960582689963,-0.0021413276231263545,-0.006396588486140664,0.18576277650648354,-0.05380710659898469,0.009008276902510196,-0.004592545124425782,0.30578512396694213
159662.SZ,2023-09-18,-33.33453333333331,-0.002574002574002647,-0.0021459227467811592,0.0010764262648008671,0.03401656625489058,-0.05102040816326525,0.00899054381828566,-0.004176035978155898,0.4132231404958678
159662.SZ,2023-09-19,49.99912499999996,0.0017160017160017652,0.004301075268817289,0.00972972972972963,0.2555568142280338,-0.024033437826541215,0.007693334844489311,0.0017160017160017652,0.38016528925619836
159662.SZ,2023-09-20,-57.1474571428571,-0.0021459227467811176,-0.004282655246252709,-0.0064102564102563875,-0.24217008018192288,-0.02413431269674704,0.007695407684241394,-0.0017174753112924493,0.8347107438016529
159662.SZ,2023-09-21,0.0,-0.0012886597938145292,0.0,-0.004282655246252709,0.17722908999402343,-0.013785790031813239,0.007392040546775862,-0.0018246216593323214,0.6229508196721312
159662.SZ,2023-09-22,49.99679999999995,0.0034342133505042595,0.005376344086021501,0.0032188841201716833,0.1715057610819417,-0.005319148936170137,0.007479998588748937,0.002465959043636839,0.3114754098360656
159662.SZ,2023-09-25,-71.43399999999995,-0.0019317450096588693,-0.005347593582887722,-0.004282655246252709,0.11570724878343008,-0.0064102564102563875,0.007513132408102001,-0.002252977148374509,0.6198347107438017
159662.SZ,2023-09-26,-49.99679999999995,-0.00537634408602151,-0.005376344086021501,-0.007510729613733891,0.14108077335023017,-0.023231256599788752,0.007057603833083016,-0.006658075601374671,0.628099173553719
159662.SZ,2023-09-27,-9.999249999999991,-0.005167958656330777,-0.00108108108108107,-0.006451612903225823,0.5315272684667247,-0.030430220356768012,0.006849670079027923,-0.006878761822871842,0.45081967213114754
159662.SZ,2023-09-28,0.0,-0.003880983182406141,0.0,-0.010706638115631661,-0.08069188408879269,-0.023255813953488302,0.0067197929507528805,-0.005810200129115516,0.30327868852459017
159662.SZ,2023-10-09,-99.99733333333324,-0.009311390212213135,-0.009740259740259716,-0.016129032258064502,0.2895452154088969,-0.021390374331550777,0.006583137071531851,-0.013689770399913813,0.7622950819672131
159662.SZ,2023-10-10,-73.33419999999992,-0.015679442508710888,-0.012021857923497303,-0.027956989247311825,0.15996047439731642,-0.039319872476089146,0.006770220347277038,-0.022808345043779175,0.7786885245901639
159662.SZ,2023-10-11,-44.44666666666663,-0.014670462010072221,-0.004424778761061954,-0.03743315508021394,-0.03128693402151017,-0.05660377358490565,0.005747939297090566,-0.023543452316371977,0.8032786885245902
159662.SZ,2023-10-12,111.1099999999999,-0.0006589062156818954,0.011111111111111072,-0.021505376344086002,0.03875725822598941,-0.041095890410958846,0.006458077609538894,-0.010546917473089095,0.06557377049180328
